# E-14 one-shot source ownership map; file\tSpec ID\tevidence
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/09-extra-spaces.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/09-extra-spaces.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/10-malformed-closing.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/10-malformed-closing.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/11-crlf-endings.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/11-crlf-endings.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/12-bom-header.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/12-bom-header.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/13-tab-indent.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/13-tab-indent.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/14-mixed-tabs-spaces.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/14-mixed-tabs-spaces.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/15-destructured-param.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/15-destructured-param.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/16-rest-param.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/16-rest-param.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/17-property-only-purpose.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/17-property-only-purpose.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/18-empty-jsdoc.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/18-empty-jsdoc.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/19-multiple-blocks.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/19-multiple-blocks.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/20-trailing-spaces.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/20-trailing-spaces.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/21-pipe-interface-method.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/21-pipe-interface-method.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/22-pipe-class-method.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/22-pipe-class-method.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/23-pipe-nested-class.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/23-pipe-nested-class.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/24-pipe-getter-stays.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/24-pipe-getter-stays.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/25-pipe-setter-stays.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/snapshots/25-pipe-setter-stays.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/type-redundant/autofix.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/type-redundant/multiple.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/type-redundant/param.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/type-redundant/returns.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/dbc-parser.types.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; legacy @tasks DP-fields; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/__tests__/jsdoc-parser-descriptions.test.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/__tests__/jsdoc-parser-edge-cases.test.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/__tests__/jsdoc-parser-fields.test.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/__tests__/jsdoc-parser-syntax.test.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/__tests__/jsdoc-parser-validation.test.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/parser/implementations/jsdoc/dbc-jsdoc-parser.ts	DBC-DBC-PARSER	canonical parser boundary plus sibling @spec/spec inventory; legacy @tasks DP-jsdoc; Git history non-authoritative
services/logger/logger.test.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-debug-log; Git history non-authoritative
services/logger/logger.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/__tests__/remote-console-client.test.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/__tests__/remote-console-server.test.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/client/remote-console-client-serializer.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/client/remote-console-client.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/client/remote-console-client.types.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/remote-console.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/server/remote-console-server.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/server/remote-console-server.types.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/remote-console/server/remote-console-stdout-writer.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/__tests__/grep-symbol-index-adapter.test.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/__tests__/select-symbol-index.test.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/__tests__/ts-symbol-index-adapter.test.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/implementations/grep/grep-symbol-index-adapter.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/implementations/tree-sitter/ts-symbol-index-adapter.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/select-symbol-index.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/symbol-index/symbol-index.types.ts	SHARED	manual responsibility: shared service infrastructure; headerless inventory row; Git history non-authoritative
services/vcs-client/__tests__/github/vcs-github-client.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github; Git history non-authoritative
services/vcs-client/__tests__/github/vcs-github-merge-requests.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github; Git history non-authoritative
services/vcs-client/__tests__/github/vcs-github-repository-files.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github; Git history non-authoritative
services/vcs-client/__tests__/gitlab/vcs-gitlab-client.observation.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/vcs-client/__tests__/gitlab/vcs-gitlab-inbox.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/vcs-client/__tests__/gitlab/vcs-gitlab-merge-discussions.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/vcs-client/__tests__/gitlab/vcs-gitlab-merge-requests.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-gitlab; Git history non-authoritative
services/vcs-client/__tests__/gitlab/vcs-gitlab-repository-files.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-gitlab; Git history non-authoritative
services/vcs-client/abstract/vcs-client-inbox.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-todos; Git history non-authoritative
services/vcs-client/abstract/vcs-client-reactions.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-98; Git history non-authoritative
services/vcs-client/abstract/vcs-client-repository-files.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-fileport; Git history non-authoritative
services/vcs-client/entities/mr-activity-event.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/vcs-client/entities/vcs-actionable-mr.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-todos, IV-gitlab, IV-vcs-port; Git history non-authoritative
services/vcs-client/entities/vcs-delete-note-query.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-noteedit; Git history non-authoritative
services/vcs-client/entities/vcs-merge-request-create-query.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks DL-redund; Git history non-authoritative
services/vcs-client/entities/vcs-merge-request-update-query.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks DL-redund; Git history non-authoritative
services/vcs-client/entities/vcs-reaction-query.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-98; Git history non-authoritative
services/vcs-client/entities/vcs-update-note-query.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-noteedit; Git history non-authoritative
services/vcs-client/entities/vcs-user.type.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/vcs-client/github/vcs-github-client.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github, VC-jobs; Git history non-authoritative
services/vcs-client/github/vcs-github-merge-discussions.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github, TSK-95; Git history non-authoritative
services/vcs-client/github/vcs-github-merge-requests.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github, VC-approve, VC-unappr, VC-pipeline, VC-jobs, DL-redund, VMM-gh-crud; Git history non-authoritative
services/vcs-client/github/vcs-github-reactions.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-98; Git history non-authoritative
services/vcs-client/github/vcs-github-repository-files.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-github; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-inbox.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-todos; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-merge-discussions.draft.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-drafts; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-merge-discussions.edit.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-noteedit; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-merge-discussions.pagination.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-gitlab; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-merge-requests.pipeline.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-pipeline, VC-jobs; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-merge-requests.unapprove.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-unappr; Git history non-authoritative
services/vcs-client/gitlab/__tests__/vcs-gitlab-pipeline.test.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-jobs; Git history non-authoritative
services/vcs-client/gitlab/vcs-gitlab-client.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-gitlab, VC-jobs, IV-vcs-port; Git history non-authoritative
services/vcs-client/gitlab/vcs-gitlab-inbox.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-todos, IV-gitlab, IV-vcs-port; Git history non-authoritative
services/vcs-client/gitlab/vcs-gitlab-reactions.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-98; Git history non-authoritative
services/vcs-client/gitlab/vcs-gitlab-repository-files.ts	VCS-VCS-CLIENT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks VC-gitlab; Git history non-authoritative
shared/backend/git/git-core.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/backend/git/git-diff.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/backend/rc/rc-config.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/changed-files.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/exec.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/files.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/parse-args.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/test-topology.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/__tests__/yagni-source-policy.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/changed-files.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/exec.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/files.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/language.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/logger.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/parse-args.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-80; Git history non-authoritative
shared/common/repo-file-identity.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/repo-path.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/scratch-payload-file.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/style.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/sync/__tests__/deployed-surface.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/sync/__tests__/sync-core.shared.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks SYN-shared; Git history non-authoritative
shared/common/sync/__tests__/sync-formatter.shared.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks SYN-shared; Git history non-authoritative
shared/common/sync/path-normalizer.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks D-M005, D-M007; Git history non-authoritative
shared/common/sync/sync-core.shared.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks SYN-shared; Git history non-authoritative
shared/common/sync/sync-deps.type.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks SYN-shared; Git history non-authoritative
shared/common/sync/sync-formatter.shared.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks SYN-shared; Git history non-authoritative
shared/common/think.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/tokens.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/unguard.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/xml.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/common/yagni-source-policy.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/mermaid/mermaid.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/prompt-lint/__tests__/stop-words.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-105; Git history non-authoritative
shared/prompt-lint/stop-words.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-105; Git history non-authoritative
shared/sdd/__tests__/anchor-inject.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/audit-group.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/bdd-coverage.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-bdd-negative.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-diagram-captions.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-dl-ids.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-language.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-legacy-ticket.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-module-call-chain.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-modulegraph.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-phases.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-pickable.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-req-ids.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-req-unhappy.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-requirement-budgets.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-research.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-round-close.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-scope-data-flow.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-scope-deps.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-spec-authoring-corpus.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-spec-hierarchy.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-spec-structure.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-taskgraph.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-taskid-grammar.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-trackers.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check-v2-grandfathering.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/check.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/consumers-resolvable.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/execution-log.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/file-relations.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/flow.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/gate-queue.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/group-receipt.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/id-replace.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/inventory.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/ladder.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/legacy-headings.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/log-vocabulary-eval.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/mermaid-check.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/migration-move.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/migration-plan.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/module-specs.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/phase-dependencies.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/phase-receipt.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/phase-verification-plan.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
